"...1","order.id","order.line","order.date","customer.id","product.id","quantity"
"12430",1586,4,2015-03-05,24,45,1
"12431",1586,5,2015-03-05,24,69,1
"12432",1586,6,2015-03-05,24,20,1
"12433",1586,7,2015-03-05,24,87,1
"12434",1586,8,2015-03-05,24,79,1
"12435",1586,9,2015-03-05,24,16,1
"12436",1586,10,2015-03-05,24,34,1
"12437",1586,11,2015-03-05,24,71,1
"12438",1586,12,2015-03-05,24,28,2
"12439",1586,13,2015-03-05,24,12,1
"12440",1586,14,2015-03-05,24,14,1
"12441",1586,15,2015-03-05,24,70,1
"12442",1586,16,2015-03-05,24,37,1
"12443",1586,17,2015-03-05,24,60,1
"12444",1586,18,2015-03-05,24,55,1
"12445",1586,19,2015-03-05,24,72,1
"12446",1586,20,2015-03-05,24,83,1
"12447",1587,1,2015-03-05,13,1,1
"12448",1587,2,2015-03-05,13,61,1
"12449",1587,3,2015-03-05,13,21,1
"12450",1587,4,2015-03-05,13,65,1
"12451",1587,5,2015-03-05,13,28,1
"12452",1587,6,2015-03-05,13,36,1
"12453",1587,7,2015-03-05,13,22,2
"12454",1587,8,2015-03-05,13,25,2
"12455",1587,9,2015-03-05,13,20,1
"12456",1587,10,2015-03-05,13,50,1
"12457",1587,11,2015-03-05,13,89,1
"12458",1587,12,2015-03-05,13,24,1
"12459",1588,1,2015-03-05,8,66,1
"12460",1588,2,2015-03-05,8,38,1
"12461",1588,3,2015-03-05,8,78,1
"12462",1588,4,2015-03-05,8,53,1
"12463",1588,5,2015-03-05,8,82,1
"12464",1588,6,2015-03-05,8,96,2
"12465",1588,7,2015-03-05,8,89,1
"12466",1588,8,2015-03-05,8,77,1
"12467",1588,9,2015-03-05,8,86,1
"12468",1588,10,2015-03-05,8,91,1
"12469",1588,11,2015-03-05,8,94,1
"12470",1588,12,2015-03-05,8,80,1
"12471",1588,13,2015-03-05,8,57,1
"12472",1588,14,2015-03-05,8,68,1
"12473",1588,15,2015-03-05,8,33,1
"12474",1588,16,2015-03-05,8,69,1
"12475",1588,17,2015-03-05,8,60,1
"12476",1588,18,2015-03-05,8,20,1
"12477",1589,1,2015-03-05,13,40,1
"12478",1589,2,2015-03-05,13,27,1
"12479",1589,3,2015-03-05,13,10,2
"12480",1589,4,2015-03-05,13,29,1
"12481",1589,5,2015-03-05,13,11,1
"12482",1589,6,2015-03-05,13,65,1
"12483",1589,7,2015-03-05,13,44,2
"12484",1590,1,2015-03-10,28,31,1
"12485",1590,2,2015-03-10,28,12,1
"12486",1590,3,2015-03-10,28,28,1
"12487",1590,4,2015-03-10,28,48,1
"12488",1590,5,2015-03-10,28,25,1
"12489",1590,6,2015-03-10,28,26,1
"12490",1590,7,2015-03-10,28,39,1
"12491",1590,8,2015-03-10,28,2,1
"12492",1590,9,2015-03-10,28,51,1
"12493",1590,10,2015-03-10,28,83,1
"12494",1590,11,2015-03-10,28,19,1
"12495",1590,12,2015-03-10,28,29,2
"12496",1590,13,2015-03-10,28,20,1
"12497",1590,14,2015-03-10,28,22,1
"12498",1590,15,2015-03-10,28,13,1
"12499",1591,1,2015-03-11,2,55,1
"12500",1592,1,2015-03-11,28,2,1
"12501",1592,2,2015-03-11,28,39,1
"12502",1592,3,2015-03-11,28,36,1
"12503",1592,4,2015-03-11,28,3,2
"12504",1592,5,2015-03-11,28,85,1
"12505",1592,6,2015-03-11,28,15,1
"12506",1592,7,2015-03-11,28,43,1
"12507",1592,8,2015-03-11,28,35,1
"12508",1592,9,2015-03-11,28,58,1
"12509",1592,10,2015-03-11,28,23,1
"12510",1592,11,2015-03-11,28,69,3
"12511",1592,12,2015-03-11,28,6,1
"12512",1592,13,2015-03-11,28,25,1
"12513",1593,1,2015-03-12,2,64,1
"12514",1593,2,2015-03-12,2,50,1
"12515",1593,3,2015-03-12,2,22,4
"12516",1593,4,2015-03-12,2,85,1
"12517",1593,5,2015-03-12,2,47,1
"12518",1593,6,2015-03-12,2,90,1
"12519",1593,7,2015-03-12,2,55,1
"12520",1593,8,2015-03-12,2,39,1
"12521",1593,9,2015-03-12,2,68,1
"12522",1593,10,2015-03-12,2,40,1
"12523",1593,11,2015-03-12,2,51,1
"12524",1593,12,2015-03-12,2,80,1
"12525",1593,13,2015-03-12,2,13,1
"12526",1593,14,2015-03-12,2,81,1
"12527",1593,15,2015-03-12,2,65,1
"12528",1593,16,2015-03-12,2,18,1
"12529",1593,17,2015-03-12,2,88,1
"12530",1593,18,2015-03-12,2,56,1
"12531",1593,19,2015-03-12,2,69,1
"12532",1593,20,2015-03-12,2,48,1
"12533",1594,1,2015-03-12,5,1,1
"12534",1594,2,2015-03-12,5,49,1
"12535",1594,3,2015-03-12,5,61,1
"12536",1594,4,2015-03-12,5,24,1
"12537",1594,5,2015-03-12,5,60,1
"12538",1594,6,2015-03-12,5,67,1
"12539",1594,7,2015-03-12,5,5,4
"12540",1594,8,2015-03-12,5,44,1
"12541",1594,9,2015-03-12,5,68,3
"12542",1594,10,2015-03-12,5,39,1
"12543",1594,11,2015-03-12,5,17,1
"12544",1594,12,2015-03-12,5,36,1
"12545",1594,13,2015-03-12,5,4,1
"12546",1594,14,2015-03-12,5,57,4
"12547",1594,15,2015-03-12,5,35,1
"12548",1594,16,2015-03-12,5,55,1
"12549",1594,17,2015-03-12,5,34,1
"12550",1594,18,2015-03-12,5,25,1
"12551",1594,19,2015-03-12,5,63,2
"12552",1594,20,2015-03-12,5,40,1
"12553",1594,21,2015-03-12,5,20,7
"12554",1594,22,2015-03-12,5,14,1
"12555",1594,23,2015-03-12,5,10,1
"12556",1594,24,2015-03-12,5,12,3
"12557",1595,1,2015-03-12,10,67,1
"12558",1596,1,2015-03-12,16,91,1
"12559",1596,2,2015-03-12,16,2,1
"12560",1596,3,2015-03-12,16,93,1
"12561",1596,4,2015-03-12,16,6,1
"12562",1596,5,2015-03-12,16,30,1
"12563",1596,6,2015-03-12,16,46,1
"12564",1597,1,2015-03-13,17,28,1
"12565",1597,2,2015-03-13,17,17,1
"12566",1597,3,2015-03-13,17,64,1
"12567",1597,4,2015-03-13,17,24,1
"12568",1597,5,2015-03-13,17,54,1
"12569",1597,6,2015-03-13,17,3,4
"12570",1597,7,2015-03-13,17,20,1
"12571",1597,8,2015-03-13,17,59,2
"12572",1597,9,2015-03-13,17,19,1
"12573",1597,10,2015-03-13,17,40,1
"12574",1597,11,2015-03-13,17,11,1
"12575",1597,12,2015-03-13,17,47,8
"12576",1597,13,2015-03-13,17,32,1
"12577",1597,14,2015-03-13,17,52,1
"12578",1597,15,2015-03-13,17,43,1
"12579",1597,16,2015-03-13,17,10,1
"12580",1597,17,2015-03-13,17,27,1
"12581",1597,18,2015-03-13,17,60,1
"12582",1597,19,2015-03-13,17,23,2
"12583",1597,20,2015-03-13,17,2,1
"12584",1597,21,2015-03-13,17,38,1
"12585",1597,22,2015-03-13,17,67,1
"12586",1597,23,2015-03-13,17,9,1
"12587",1598,1,2015-03-13,24,33,1
"12588",1599,1,2015-03-13,22,96,1
"12589",1599,2,2015-03-13,22,9,1
"12590",1599,3,2015-03-13,22,40,2
"12591",1599,4,2015-03-13,22,2,1
"12592",1599,5,2015-03-13,22,3,1
"12593",1599,6,2015-03-13,22,10,1
"12594",1599,7,2015-03-13,22,89,2
"12595",1599,8,2015-03-13,22,70,1
"12596",1599,9,2015-03-13,22,65,1
"12597",1599,10,2015-03-13,22,17,3
"12598",1599,11,2015-03-13,22,73,1
"12599",1599,12,2015-03-13,22,54,1
"12600",1599,13,2015-03-13,22,44,1
"12601",1599,14,2015-03-13,22,76,1
"12602",1599,15,2015-03-13,22,91,1
"12603",1599,16,2015-03-13,22,90,1
"12604",1599,17,2015-03-13,22,6,1
"12605",1599,18,2015-03-13,22,45,1
"12606",1600,1,2015-03-16,15,7,1
"12607",1601,1,2015-03-16,10,89,2
"12608",1601,2,2015-03-16,10,71,1
"12609",1601,3,2015-03-16,10,86,1
"12610",1602,1,2015-03-17,5,38,2
"12611",1603,1,2015-03-17,25,15,1
"12612",1603,2,2015-03-17,25,29,1
"12613",1603,3,2015-03-17,25,54,1
"12614",1603,4,2015-03-17,25,87,1
"12615",1603,5,2015-03-17,25,34,1
"12616",1603,6,2015-03-17,25,23,1
"12617",1603,7,2015-03-17,25,31,1
"12618",1603,8,2015-03-17,25,7,1
"12619",1603,9,2015-03-17,25,77,1
"12620",1603,10,2015-03-17,25,18,1
"12621",1603,11,2015-03-17,25,33,1
"12622",1603,12,2015-03-17,25,88,1
"12623",1603,13,2015-03-17,25,96,1
"12624",1603,14,2015-03-17,25,26,1
"12625",1603,15,2015-03-17,25,39,1
"12626",1603,16,2015-03-17,25,95,1
"12627",1603,17,2015-03-17,25,16,1
"12628",1603,18,2015-03-17,25,32,1
"12629",1603,19,2015-03-17,25,93,1
"12630",1603,20,2015-03-17,25,40,6
"12631",1603,21,2015-03-17,25,17,1
"12632",1603,22,2015-03-17,25,97,1
"12633",1603,23,2015-03-17,25,73,1
"12634",1603,24,2015-03-17,25,66,1
"12635",1603,25,2015-03-17,25,14,1
"12636",1603,26,2015-03-17,25,11,1
"12637",1603,27,2015-03-17,25,36,1
"12638",1604,1,2015-03-17,26,86,1
"12639",1605,1,2015-03-18,25,51,1
"12640",1605,2,2015-03-18,25,46,1
"12641",1605,3,2015-03-18,25,22,1
"12642",1605,4,2015-03-18,25,33,1
"12643",1605,5,2015-03-18,25,10,1
"12644",1605,6,2015-03-18,25,35,1
"12645",1606,1,2015-03-19,10,60,1
"12646",1606,2,2015-03-19,10,18,1
"12647",1607,1,2015-03-19,4,9,1
"12648",1607,2,2015-03-19,4,78,1
"12649",1608,1,2015-03-19,17,35,1
"12650",1608,2,2015-03-19,17,23,1
"12651",1608,3,2015-03-19,17,48,1
"12652",1608,4,2015-03-19,17,28,1
"12653",1608,5,2015-03-19,17,79,1
"12654",1608,6,2015-03-19,17,9,1
"12655",1608,7,2015-03-19,17,17,1
"12656",1608,8,2015-03-19,17,24,1
"12657",1608,9,2015-03-19,17,40,1
"12658",1608,10,2015-03-19,17,25,2
"12659",1608,11,2015-03-19,17,66,1
"12660",1608,12,2015-03-19,17,69,2
"12661",1608,13,2015-03-19,17,49,1
"12662",1608,14,2015-03-19,17,20,8
"12663",1608,15,2015-03-19,17,38,2
"12664",1608,16,2015-03-19,17,83,1
"12665",1608,17,2015-03-19,17,26,6
"12666",1608,18,2015-03-19,17,11,1
"12667",1608,19,2015-03-19,17,21,1
"12668",1608,20,2015-03-19,17,30,1
"12669",1608,21,2015-03-19,17,4,1
"12670",1608,22,2015-03-19,17,7,1
"12671",1608,23,2015-03-19,17,67,1
"12672",1608,24,2015-03-19,17,43,1
"12673",1608,25,2015-03-19,17,3,1
"12674",1609,1,2015-03-19,2,97,1
"12675",1609,2,2015-03-19,2,91,1
"12676",1609,3,2015-03-19,2,85,1
"12677",1609,4,2015-03-19,2,78,1
"12678",1609,5,2015-03-19,2,62,1
"12679",1609,6,2015-03-19,2,53,1
"12680",1609,7,2015-03-19,2,59,1
"12681",1609,8,2015-03-19,2,4,1
"12682",1609,9,2015-03-19,2,77,1
"12683",1609,10,2015-03-19,2,49,1
"12684",1609,11,2015-03-19,2,69,1
"12685",1609,12,2015-03-19,2,1,1
"12686",1609,13,2015-03-19,2,3,1
"12687",1609,14,2015-03-19,2,57,1
"12688",1609,15,2015-03-19,2,84,1
"12689",1610,1,2015-03-20,8,15,1
"12690",1610,2,2015-03-20,8,97,1
"12691",1610,3,2015-03-20,8,9,1
"12692",1611,1,2015-03-20,5,27,1
"12693",1611,2,2015-03-20,5,66,1
"12694",1611,3,2015-03-20,5,47,1
"12695",1611,4,2015-03-20,5,13,1
"12696",1611,5,2015-03-20,5,60,1
"12697",1611,6,2015-03-20,5,9,1
"12698",1612,1,2015-03-23,22,78,1
"12699",1612,2,2015-03-23,22,93,2
"12700",1613,1,2015-03-23,24,70,1
"12701",1614,1,2015-03-24,21,37,1
"12702",1614,2,2015-03-24,21,40,2
"12703",1614,3,2015-03-24,21,36,1
"12704",1614,4,2015-03-24,21,7,1
"12705",1615,1,2015-03-24,26,54,1
"12706",1615,2,2015-03-24,26,41,1
"12707",1615,3,2015-03-24,26,91,1
"12708",1616,1,2015-03-24,12,72,2
"12709",1617,1,2015-03-24,27,21,3
"12710",1618,1,2015-03-25,12,9,1
"12711",1618,2,2015-03-25,12,46,5
"12712",1618,3,2015-03-25,12,17,3
"12713",1618,4,2015-03-25,12,36,2
"12714",1618,5,2015-03-25,12,41,1
"12715",1618,6,2015-03-25,12,40,2
"12716",1618,7,2015-03-25,12,34,1
"12717",1618,8,2015-03-25,12,80,1
"12718",1618,9,2015-03-25,12,89,1
"12719",1618,10,2015-03-25,12,96,8
"12720",1619,1,2015-03-25,28,56,1
"12721",1619,2,2015-03-25,28,57,3
"12722",1620,1,2015-03-25,8,55,1
"12723",1621,1,2015-03-25,16,78,1
"12724",1621,2,2015-03-25,16,17,1
"12725",1622,1,2015-03-25,13,8,2
"12726",1622,2,2015-03-25,13,7,2
"12727",1622,3,2015-03-25,13,59,1
"12728",1622,4,2015-03-25,13,15,1
"12729",1622,5,2015-03-25,13,61,1
"12730",1622,6,2015-03-25,13,42,1
"12731",1622,7,2015-03-25,13,65,1
"12732",1622,8,2015-03-25,13,28,1
"12733",1622,9,2015-03-25,13,50,1
"12734",1622,10,2015-03-25,13,38,1
"12735",1622,11,2015-03-25,13,35,3
"12736",1622,12,2015-03-25,13,92,1
"12737",1622,13,2015-03-25,13,36,1
"12738",1622,14,2015-03-25,13,80,2
"12739",1622,15,2015-03-25,13,10,2
"12740",1622,16,2015-03-25,13,12,1
"12741",1622,17,2015-03-25,13,5,1
"12742",1622,18,2015-03-25,13,46,1
"12743",1622,19,2015-03-25,13,57,1
"12744",1622,20,2015-03-25,13,17,1
"12745",1622,21,2015-03-25,13,37,1
"12746",1622,22,2015-03-25,13,18,1
"12747",1622,23,2015-03-25,13,76,1
"12748",1623,1,2015-03-26,8,87,1
"12749",1623,2,2015-03-26,8,79,1
"12750",1623,3,2015-03-26,8,82,1
"12751",1623,4,2015-03-26,8,20,2
"12752",1623,5,2015-03-26,8,75,2
"12753",1623,6,2015-03-26,8,90,2
"12754",1623,7,2015-03-26,8,86,1
"12755",1623,8,2015-03-26,8,50,1
"12756",1623,9,2015-03-26,8,56,1
"12757",1623,10,2015-03-26,8,94,1
"12758",1623,11,2015-03-26,8,61,1
"12759",1623,12,2015-03-26,8,72,1
"12760",1623,13,2015-03-26,8,62,1
"12761",1623,14,2015-03-26,8,70,1
"12762",1623,15,2015-03-26,8,63,1
"12763",1623,16,2015-03-26,8,88,1
"12764",1623,17,2015-03-26,8,97,1
"12765",1623,18,2015-03-26,8,58,1
"12766",1623,19,2015-03-26,8,59,1
"12767",1623,20,2015-03-26,8,64,1
"12768",1623,21,2015-03-26,8,17,2
"12769",1623,22,2015-03-26,8,18,1
"12770",1624,1,2015-03-26,20,61,1
"12771",1625,1,2015-03-30,14,75,1
"12772",1626,1,2015-03-30,22,45,1
"12773",1626,2,2015-03-30,22,13,1
"12774",1626,3,2015-03-30,22,22,1
"12775",1626,4,2015-03-30,22,73,1
"12776",1626,5,2015-03-30,22,6,1
"12777",1626,6,2015-03-30,22,80,1
"12778",1626,7,2015-03-30,22,49,1
"12779",1626,8,2015-03-30,22,42,2
"12780",1626,9,2015-03-30,22,11,1
"12781",1626,10,2015-03-30,22,8,1
"12782",1626,11,2015-03-30,22,56,1
"12783",1626,12,2015-03-30,22,12,1
"12784",1626,13,2015-03-30,22,3,1
"12785",1626,14,2015-03-30,22,71,1
"12786",1626,15,2015-03-30,22,97,1
"12787",1626,16,2015-03-30,22,20,1
"12788",1627,1,2015-03-31,8,50,1
"12789",1627,2,2015-03-31,8,75,1
"12790",1627,3,2015-03-31,8,96,1
"12791",1627,4,2015-03-31,8,29,1
"12792",1627,5,2015-03-31,8,72,3
"12793",1628,1,2015-03-31,8,94,1
"12794",1628,2,2015-03-31,8,42,1
"12795",1628,3,2015-03-31,8,21,1
"12796",1628,4,2015-03-31,8,56,1
"12797",1628,5,2015-03-31,8,90,1
"12798",1628,6,2015-03-31,8,32,2
"12799",1628,7,2015-03-31,8,67,2
"12800",1628,8,2015-03-31,8,73,1
"12801",1628,9,2015-03-31,8,85,1
"12802",1628,10,2015-03-31,8,61,1
"12803",1628,11,2015-03-31,8,75,1
"12804",1629,1,2015-03-31,9,93,1
"12805",1629,2,2015-03-31,9,62,1
"12806",1629,3,2015-03-31,9,45,2
"12807",1629,4,2015-03-31,9,94,1
"12808",1629,5,2015-03-31,9,10,2
"12809",1629,6,2015-03-31,9,11,1
"12810",1630,1,2015-03-31,10,91,1
"12811",1631,1,2015-04-01,26,96,1
"12812",1631,2,2015-04-01,26,30,1
"12813",1632,1,2015-04-01,9,48,1
"12814",1632,2,2015-04-01,9,29,1
"12815",1632,3,2015-04-01,9,61,1
"12816",1632,4,2015-04-01,9,72,1
"12817",1632,5,2015-04-01,9,42,1
"12818",1632,6,2015-04-01,9,38,1
"12819",1632,7,2015-04-01,9,92,1
"12820",1632,8,2015-04-01,9,19,1
"12821",1632,9,2015-04-01,9,33,1
"12822",1632,10,2015-04-01,9,47,1
"12823",1632,11,2015-04-01,9,30,1
"12824",1632,12,2015-04-01,9,70,1
"12825",1632,13,2015-04-01,9,66,1
"12826",1632,14,2015-04-01,9,62,1
"12827",1632,15,2015-04-01,9,77,1
"12828",1632,16,2015-04-01,9,56,1
"12829",1632,17,2015-04-01,9,15,1
"12830",1632,18,2015-04-01,9,18,1
"12831",1632,19,2015-04-01,9,37,2
"12832",1632,20,2015-04-01,9,26,1
"12833",1633,1,2015-04-02,2,59,1
"12834",1634,1,2015-04-02,4,86,1
"12835",1634,2,2015-04-02,4,90,1
"12836",1635,1,2015-04-06,18,20,1
"12837",1635,2,2015-04-06,18,31,1
"12838",1635,3,2015-04-06,18,91,1
"12839",1635,4,2015-04-06,18,81,2
"12840",1635,5,2015-04-06,18,8,1
"12841",1635,6,2015-04-06,18,42,1
"12842",1635,7,2015-04-06,18,87,1
"12843",1635,8,2015-04-06,18,14,1
"12844",1635,9,2015-04-06,18,41,1
"12845",1635,10,2015-04-06,18,51,1
"12846",1635,11,2015-04-06,18,39,1
"12847",1635,12,2015-04-06,18,70,1
"12848",1636,1,2015-04-06,10,96,1
"12849",1636,2,2015-04-06,10,78,1
"12850",1636,3,2015-04-06,10,76,2
"12851",1636,4,2015-04-06,10,21,1
"12852",1636,5,2015-04-06,10,18,1
"12853",1636,6,2015-04-06,10,48,1
"12854",1636,7,2015-04-06,10,50,1
"12855",1636,8,2015-04-06,10,71,1
"12856",1636,9,2015-04-06,10,95,1
"12857",1636,10,2015-04-06,10,10,1
"12858",1636,11,2015-04-06,10,89,1
"12859",1636,12,2015-04-06,10,91,1
"12860",1636,13,2015-04-06,10,81,1
"12861",1636,14,2015-04-06,10,79,3
"12862",1636,15,2015-04-06,10,28,1
"12863",1636,16,2015-04-06,10,90,1
"12864",1636,17,2015-04-06,10,73,2
"12865",1636,18,2015-04-06,10,63,1
"12866",1636,19,2015-04-06,10,93,1
"12867",1636,20,2015-04-06,10,35,1
"12868",1636,21,2015-04-06,10,70,1
"12869",1636,22,2015-04-06,10,62,2
"12870",1636,23,2015-04-06,10,31,1
"12871",1636,24,2015-04-06,10,45,1
"12872",1636,25,2015-04-06,10,32,1
"12873",1636,26,2015-04-06,10,46,1
"12874",1636,27,2015-04-06,10,61,1
"12875",1637,1,2015-04-06,6,12,1
"12876",1637,2,2015-04-06,6,3,1
"12877",1637,3,2015-04-06,6,4,2
"12878",1637,4,2015-04-06,6,1,1
"12879",1637,5,2015-04-06,6,23,1
"12880",1637,6,2015-04-06,6,79,1
"12881",1637,7,2015-04-06,6,28,2
"12882",1637,8,2015-04-06,6,74,1
"12883",1637,9,2015-04-06,6,5,1
"12884",1638,1,2015-04-07,7,34,1
"12885",1638,2,2015-04-07,7,36,1
"12886",1639,1,2015-04-07,13,40,1
"12887",1639,2,2015-04-07,13,17,1
"12888",1639,3,2015-04-07,13,25,1
"12889",1639,4,2015-04-07,13,73,2
"12890",1639,5,2015-04-07,13,11,1
"12891",1639,6,2015-04-07,13,16,2
"12892",1640,1,2015-04-07,2,47,2
"12893",1640,2,2015-04-07,2,62,1
"12894",1640,3,2015-04-07,2,59,2
"12895",1640,4,2015-04-07,2,25,1
"12896",1640,5,2015-04-07,2,40,1
"12897",1640,6,2015-04-07,2,61,1
"12898",1640,7,2015-04-07,2,74,1
"12899",1640,8,2015-04-07,2,53,1
"12900",1640,9,2015-04-07,2,85,2
"12901",1640,10,2015-04-07,2,67,1
"12902",1640,11,2015-04-07,2,56,2
"12903",1640,12,2015-04-07,2,65,1
"12904",1640,13,2015-04-07,2,12,2
"12905",1640,14,2015-04-07,2,91,1
"12906",1640,15,2015-04-07,2,54,1
"12907",1641,1,2015-04-07,29,72,2
"12908",1641,2,2015-04-07,29,17,1
"12909",1641,3,2015-04-07,29,39,1
"12910",1641,4,2015-04-07,29,11,1
"12911",1641,5,2015-04-07,29,74,2
"12912",1641,6,2015-04-07,29,9,1
"12913",1642,1,2015-04-07,10,97,1
"12914",1642,2,2015-04-07,10,71,1
"12915",1642,3,2015-04-07,10,53,1
"12916",1643,1,2015-04-08,25,45,2
"12917",1643,2,2015-04-08,25,93,1
"12918",1643,3,2015-04-08,25,92,1
"12919",1643,4,2015-04-08,25,73,1
"12920",1643,5,2015-04-08,25,65,1
"12921",1643,6,2015-04-08,25,35,1
"12922",1643,7,2015-04-08,25,72,2
"12923",1643,8,2015-04-08,25,88,4
"12924",1643,9,2015-04-08,25,34,1
"12925",1643,10,2015-04-08,25,27,1
"12926",1643,11,2015-04-08,25,77,1
"12927",1643,12,2015-04-08,25,39,1
"12928",1643,13,2015-04-08,25,30,2
"12929",1643,14,2015-04-08,25,18,1
"12930",1643,15,2015-04-08,25,86,1
"12931",1643,16,2015-04-08,25,20,1
"12932",1643,17,2015-04-08,25,13,2
"12933",1643,18,2015-04-08,25,15,1
"12934",1643,19,2015-04-08,25,29,1
"12935",1643,20,2015-04-08,25,23,1
"12936",1643,21,2015-04-08,25,14,1
"12937",1643,22,2015-04-08,25,71,1
"12938",1643,23,2015-04-08,25,21,1
"12939",1643,24,2015-04-08,25,70,2
"12940",1643,25,2015-04-08,25,6,1
"12941",1644,1,2015-04-08,2,77,1
"12942",1644,2,2015-04-08,2,91,2
"12943",1645,1,2015-04-08,25,9,1
"12944",1645,2,2015-04-08,25,65,1
"12945",1645,3,2015-04-08,25,36,3
"12946",1645,4,2015-04-08,25,77,1
"12947",1645,5,2015-04-08,25,46,1
"12948",1645,6,2015-04-08,25,61,1
"12949",1645,7,2015-04-08,25,30,1
"12950",1645,8,2015-04-08,25,41,1
"12951",1645,9,2015-04-08,25,20,1
"12952",1645,10,2015-04-08,25,71,1
"12953",1645,11,2015-04-08,25,14,1
"12954",1645,12,2015-04-08,25,19,2
"12955",1645,13,2015-04-08,25,97,1
"12956",1645,14,2015-04-08,25,40,1
"12957",1645,15,2015-04-08,25,87,1
"12958",1645,16,2015-04-08,25,3,1
"12959",1646,1,2015-04-08,16,26,1
"12960",1647,1,2015-04-09,13,2,2
"12961",1647,2,2015-04-09,13,32,1
"12962",1648,1,2015-04-09,7,35,1
"12963",1648,2,2015-04-09,7,45,1
"12964",1648,3,2015-04-09,7,66,5
"12965",1648,4,2015-04-09,7,41,1
"12966",1648,5,2015-04-09,7,34,1
"12967",1648,6,2015-04-09,7,18,1
"12968",1648,7,2015-04-09,7,7,1
"12969",1648,8,2015-04-09,7,40,1
"12970",1648,9,2015-04-09,7,73,1
"12971",1648,10,2015-04-09,7,93,1
"12972",1648,11,2015-04-09,7,89,1
"12973",1648,12,2015-04-09,7,62,1
"12974",1648,13,2015-04-09,7,79,2
"12975",1648,14,2015-04-09,7,30,2
"12976",1648,15,2015-04-09,7,8,1
"12977",1649,1,2015-04-10,9,88,3
"12978",1649,2,2015-04-10,9,80,2
"12979",1649,3,2015-04-10,9,79,1
"12980",1650,1,2015-04-10,26,93,1
"12981",1650,2,2015-04-10,26,95,1
"12982",1651,1,2015-04-10,22,76,1
"12983",1651,2,2015-04-10,22,18,1
"12984",1651,3,2015-04-10,22,84,1
"12985",1652,1,2015-04-13,16,80,2
"12986",1652,2,2015-04-13,16,9,2
"12987",1652,3,2015-04-13,16,19,1
"12988",1652,4,2015-04-13,16,89,1
"12989",1653,1,2015-04-14,8,10,1
"12990",1653,2,2015-04-14,8,70,1
"12991",1653,3,2015-04-14,8,92,1
"12992",1653,4,2015-04-14,8,57,1
"12993",1653,5,2015-04-14,8,28,1
"12994",1653,6,2015-04-14,8,78,1
"12995",1653,7,2015-04-14,8,17,1
"12996",1653,8,2015-04-14,8,96,2
"12997",1653,9,2015-04-14,8,95,1
"12998",1653,10,2015-04-14,8,79,1
"12999",1653,11,2015-04-14,8,18,1
"13000",1653,12,2015-04-14,8,58,1
"13001",1653,13,2015-04-14,8,48,1
"13002",1653,14,2015-04-14,8,41,1
"13003",1653,15,2015-04-14,8,65,1
"13004",1653,16,2015-04-14,8,63,1
"13005",1653,17,2015-04-14,8,87,2
"13006",1653,18,2015-04-14,8,40,1
"13007",1653,19,2015-04-14,8,45,2
"13008",1653,20,2015-04-14,8,52,1
"13009",1654,1,2015-04-14,10,88,1
"13010",1654,2,2015-04-14,10,39,1
"13011",1654,3,2015-04-14,10,87,1
"13012",1654,4,2015-04-14,10,95,1
"13013",1654,5,2015-04-14,10,76,1
"13014",1655,1,2015-04-15,4,46,7
"13015",1655,2,2015-04-15,4,93,1
"13016",1656,1,2015-04-15,10,57,4
"13017",1656,2,2015-04-15,10,50,1
"13018",1656,3,2015-04-15,10,32,2
"13019",1657,1,2015-04-16,8,80,1
"13020",1658,1,2015-04-16,10,46,1
"13021",1658,2,2015-04-16,10,76,1
"13022",1658,3,2015-04-16,10,70,1
"13023",1658,4,2015-04-16,10,93,1
"13024",1658,5,2015-04-16,10,68,1
"13025",1658,6,2015-04-16,10,81,1
"13026",1658,7,2015-04-16,10,71,1
"13027",1658,8,2015-04-16,10,77,1
"13028",1658,9,2015-04-16,10,90,1
"13029",1658,10,2015-04-16,10,39,1
"13030",1658,11,2015-04-16,10,8,1
"13031",1658,12,2015-04-16,10,87,1
"13032",1658,13,2015-04-16,10,72,1
"13033",1658,14,2015-04-16,10,30,1
"13034",1658,15,2015-04-16,10,96,1
"13035",1658,16,2015-04-16,10,47,1
"13036",1658,17,2015-04-16,10,52,2
"13037",1658,18,2015-04-16,10,48,1
"13038",1659,1,2015-04-16,17,69,1
"13039",1659,2,2015-04-16,17,38,6
"13040",1659,3,2015-04-16,17,87,1
"13041",1659,4,2015-04-16,17,22,1
"13042",1659,5,2015-04-16,17,53,1
"13043",1659,6,2015-04-16,17,1,1
"13044",1659,7,2015-04-16,17,3,1
"13045",1659,8,2015-04-16,17,58,2
"13046",1659,9,2015-04-16,17,59,1
"13047",1659,10,2015-04-16,17,55,1
"13048",1660,1,2015-04-16,25,92,1
"13049",1660,2,2015-04-16,25,91,1
"13050",1660,3,2015-04-16,25,94,1
"13051",1660,4,2015-04-16,25,31,1
"13052",1660,5,2015-04-16,25,19,2
"13053",1660,6,2015-04-16,25,42,1
"13054",1660,7,2015-04-16,25,33,1
"13055",1660,8,2015-04-16,25,80,1
"13056",1660,9,2015-04-16,25,6,1
"13057",1660,10,2015-04-16,25,26,1
"13058",1661,1,2015-04-16,24,78,1
"13059",1661,2,2015-04-16,24,22,1
"13060",1661,3,2015-04-16,24,29,1
"13061",1661,4,2015-04-16,24,73,1
"13062",1661,5,2015-04-16,24,26,1
"13063",1661,6,2015-04-16,24,57,1
"13064",1661,7,2015-04-16,24,18,1
